Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
61419431,2010-02-17 15:17:50.0000007,16.3,2010-02-17 15:17:50 UTC,-74.05271482827297,40.707938656949715,-74.0515292510501,40.685651747030576,1
86331970,2011-08-29 06:18:08.0000002,9.8,2011-08-29 06:18:08 UTC,-74.06724970778791,40.73346956799731,-74.00926537385591,40.71940419456457,6
16889655,2015-06-18 10:00:34.0000001,10.3,2015-06-18 10:00:34 UTC,-73.98808132696766,40.72045405047097,-73.99405155585151,40.706397512407044,3
19675174,2010-08-07 05:31:25.0000004,12.5,2010-08-07 05:31:25 UTC,-73.90764757712402,40.72500902769495,-73.87913157090087,40.73742462444201,1
27223462,2014-03-16 09:44:44.0000003,9.7,2014-03-16 09:44:44 UTC,-74.05282384374128,40.66944625961183,-74.06568913484978,40.66225244941725,1
14851360,2012-07-18 07:44:46.0000008,9.5,2012-07-18 07:44:46 UTC,-74.0407967618148,40.663961619973456,-74.02403695540572,40.67065282848219,6
86139722,2009-08-22 02:41:07.0000007,10.5,2009-08-22 02:41:07 UTC,-74.0063516217937,40.72048413633919,-73.99895507904456,40.75715473601059,3
74924073,2015-04-02 17:11:13.0000008,7.1,2015-04-02 17:11:13 UTC,-74.05344184648129,40.79591772975846,-74.03046512643985,40.750045131040004,1
31983250,2014-10-15 13:34:25.0000007,6.8,2014-10-15 13:34:25 UTC,-73.97052006623288,40.69957026530961,-73.99141044195672,40.6698463039178,6
95728052,2014-11-24 02:28:01.0000006,10.3,2014-11-24 02:28:01 UTC,-74.01005322383737,40.697439927816795,-73.96796165292378,40.70163766338739,3
96844707,2011-11-29 16:27:34.0000008,10.3,2011-11-29 16:27:34 UTC,-74.10033668912077,40.7714490003271,-74.05881258523341,40.77791280278264,5
65677968,2012-08-06 10:45:04.0000007,7.7,2012-08-06 10:45:04 UTC,-74.01633877026026,40.766611287949615,-74.00363339829515,40.75042821393028,1
4055548,2011-02-17 18:04:30.0000008,7.9,2011-02-17 18:04:30 UTC,-73.9705569581579,40.728780126839006,-73.9517619944452,40.74292853364227,3
18701951,2011-12-16 22:30:41.0000008,6.5,2011-12-16 22:30:41 UTC,-73.99913396492414,40.65731588602171,-74.06509018856785,40.679298748718104,1
78705218,2009-10-09 16:45:43.0000003,14.5,2009-10-09 16:45:43 UTC,-74.06184717766774,40.6694768272938,-74.07005563718594,40.66658646087769,1
79418678,2014-11-21 09:37:58.0000006,9.5,2014-11-21 09:37:58 UTC,-73.94137161823842,40.73052444825836,-73.97384805009565,40.718950431687595,1
84358707,2009-10-25 00:21:09.0000005,9.8,2009-10-25 00:21:09 UTC,-73.99450925683792,40.820650010911436,-73.98890281334634,40.78589319845505,1
25176503,2014-10-28 00:49:22.0000005,13.8,2014-10-28 00:49:22 UTC,-74.04329508024021,40.69265091567579,-74.05348578869771,40.65040470773411,5
36714826,2012-11-06 19:00:33.0000002,19.6,2012-11-06 19:00:33 UTC,-73.97684241994877,40.741927000390426,-73.96457634641368,40.78398330912797,2
14636469,2014-12-07 22:18:09.0000003,16.2,2014-12-07 22:18:09 UTC,-73.93471096750103,40.68210532350409,-73.96338851703739,40.65773772348734,1
36406223,2015-01-28 08:53:38.0000008,4.2,2015-01-28 08:53:38 UTC,-73.98147226533386,40.69951045658336,-74.01090435436906,40.69023523890318,6
40536696,2015-03-30 00:54:06.0000006,8.0,2015-03-30 00:54:06 UTC,-74.0462373076135,40.612790624462995,-74.06539818944887,40.63909842625129,6
72821419,2014-07-17 19:58:48.0000002,14.0,2014-07-17 19:58:48 UTC,-74.00999354863255,40.72597876083996,-74.06209991900928,40.718766543296525,1
55899679,2009-04-18 02:48:59.0000008,7.1,2009-04-18 02:48:59 UTC,-73.9723472248069,40.68212896469918,-73.95070943138857,40.71091733218281,1
75290613,2013-10-20 23:14:25.0000006,8.6,2013-10-20 23:14:25 UTC,-74.06466241420303,40.73072322808547,-74.07280977513425,40.67344376973579,1
14236460,2009-07-28 02:16:19.0000007,11.6,2009-07-28 02:16:19 UTC,-74.02537935366797,40.779517222487,-73.99081228603805,40.79417637915793,1
78482866,2012-09-05 01:03:54.0000003,3.3,2012-09-05 01:03:54 UTC,-73.9683050161543,40.57338057539994,-73.96905331349772,40.54578043462185,1
21376103,2014-10-01 22:45:42.0000006,6.5,2014-10-01 22:45:42 UTC,-73.98190772894166,40.76384347522298,-73.93420457373459,40.77376582361158,2
27155065,2011-05-04 18:22:14.0000006,5.2,2011-05-04 18:22:14 UTC,-74.03541584691061,40.67358986758303,-74.06059740100729,40.65225011318545,1
22170939,2015-04-23 19:57:08.0000002,15.3,2015-04-23 19:57:08 UTC,-74.02071383290814,40.74001960379662,-74.07289471243584,40.69353795334509,6
55604007,2010-08-02 20:09:22.0000003,5.8,2010-08-02 20:09:22 UTC,-73.97619710206071,40.779668584034965,-73.98617321189164,40.79627921799601,5
39338699,2009-07-03 17:44:14.0000007,6.3,2009-07-03 17:44:14 UTC,-73.99239210731919,40.726825045868836,-73.99375922185362,40.70950113296935,3
32722902,2015-02-06 13:49:25.0000006,7.1,2015-02-06 13:49:25 UTC,-74.04429791811619,40.788220857630726,-74.02224436572038,40.76249207179965,2
83907783,2009-09-22 18:55:58.0000006,22.5,2009-09-22 18:55:58 UTC,-73.97419835805549,40.73221972476835,-74.033794707621,40.73275980476723,6
34646682,2009-08-31 09:16:05.0000008,15.2,2009-08-31 09:16:05 UTC,-74.05529377761708,40.72105539178505,-74.1117037939113,40.75500606488698,1
63024555,2013-11-28 13:17:06.0000008,2.3,2013-11-28 13:17:06 UTC,-73.96041437791567,40.65929108537489,-73.94317523514161,40.664407707365996,1
67106019,2012-02-15 01:47:12.0000003,7.5,2012-02-15 01:47:12 UTC,-74.08707316753775,40.742615924758326,-74.1142823208624,40.69358870682617,1
7510376,2014-09-07 01:25:06.0000003,9.2,2014-09-07 01:25:06 UTC,-73.99639945632232,40.77651753747083,-74.0179161515616,40.777604532010514,5
52551019,2009-03-09 01:22:39.0000004,17.1,2009-03-09 01:22:39 UTC,-74.0290231587485,40.70702150626947,-74.05961300103355,40.68049782061497,3
61904240,2010-05-23 11:49:32.0000008,9.8,2010-05-23 11:49:32 UTC,-74.063428273536,40.59342527896224,-74.08101651715636,40.60641641079903,5
23016329,2010-04-13 05:45:20.0000007,3.3,2010-04-13 05:45:20 UTC,-74.01308064002848,40.71125322603404,-73.99184780916286,40.740378697507666,1
35955078,2015-01-01 14:33:46.0000003,6.5,2015-01-01 14:33:46 UTC,-73.97853535431177,40.72796271695012,-74.03088584414947,40.78153309728183,3
56067128,2015-05-17 10:41:39.0000005,4.1,2015-05-17 10:41:39 UTC,-73.92566726176213,40.75655313778772,-73.9460060796083,40.75934519634739,5
13472834,2009-02-13 03:25:33.0000004,13.5,2009-02-13 03:25:33 UTC,-73.97212935616466,40.72490361266826,-73.95853754569836,40.75692068026571,1
35414147,2011-11-21 23:41:08.0000006,4.2,2011-11-21 23:41:08 UTC,-74.05674846268883,40.753147904725,-74.02635904286666,40.75206770177244,5
31280138,2011-09-10 21:20:44.0000004,24.3,2011-09-10 21:20:44 UTC,-74.09965137126558,40.806902657294145,-74.06124689996123,40.81836335837456,1
45045683,2014-11-09 08:06:29.0000001,7.8,2014-11-09 08:06:29 UTC,-74.05991359037415,40.639094498283534,-74.07220479745378,40.64807610031088,5
30693894,2014-08-01 09:01:48.0000004,25.6,2014-08-01 09:01:48 UTC,-73.93217735908627,40.66339503474878,-73.92096937800167,40.60245152048918,2
7845934,2013-05-17 17:44:22.0000003,10.3,2013-05-17 17:44:22 UTC,-74.01865723567524,40.737193523432325,-73.99232292061784,40.70785977850111,1
60965152,2014-04-21 20:17:54.0000003,12.8,2014-04-21 20:17:54 UTC,-74.02141246287972,40.709051617771664,-74.0326208814331,40.71732909342778,5
42156010,2012-11-27 15:40:14.0000002,9.1,2012-11-27 15:40:14 UTC,-74.03636928559318,40.621487871761566,-74.10743262273164,40.64191542004344,1
38589071,2012-03-21 20:32:36.0000007,7.7,2012-03-21 20:32:36 UTC,-73.95758590062886,40.73140940672529,-74.00192317452436,40.70460188897941,1
86139481,2010-03-09 08:55:09.0000008,9.5,2010-03-09 08:55:09 UTC,-73.9566914200553,40.597469639159854,-73.94198558431566,40.548874455778005,3
55352576,2014-04-25 22:05:38.0000007,15.6,2014-04-25 22:05:38 UTC,-73.99576641790496,40.6590315094729,-74.01390987044762,40.69049089764522,1
70176173,2010-08-02 16:11:03.0000006,9.0,2010-08-02 16:11:03 UTC,-74.07724661088444,40.66508580546145,-74.09296678046344,40.67972055085952,1
33433230,2011-02-20 03:33:20.0000006,5.1,2011-02-20 03:33:20 UTC,-73.90848700847063,40.68530950796573,-73.90788657713962,40.5519112401846,3
71685697,2012-04-19 09:41:14.0000003,12.7,2012-04-19 09:41:14 UTC,-74.02813601878785,40.760321764185115,-73.98915231840874,40.78282300985127,5
89716133,2009-05-11 11:56:21.0000002,13.2,2009-05-11 11:56:21 UTC,-73.98155766356147,40.79598617310031,-73.98614697843105,40.73727458447315,3
12849528,2014-01-21 10:50:10.0000006,19.5,2014-01-21 10:50:10 UTC,-74.02643524919945,40.64595261724548,-74.02643621007596,40.598330344956025,1
72410051,2015-01-03 05:21:14.0000003,6.9,2015-01-03 05:21:14 UTC,-73.99562583343896,40.697048004712066,-73.98853535042343,40.70708581043821,6
16282248,2013-03-18 17:24:46.0000006,4.6,2013-03-18 17:24:46 UTC,-73.9741833985516,40.821757704587725,-73.95667949476753,40.770102912492746,1
31723069,2010-10-20 14:57:41.0000004,18.7,2010-10-20 14:57:41 UTC,-73.97453109988359,40.591445918557994,-73.94429479910274,40.56996686779817,1
74277006,2015-04-23 03:19:18.0000007,3.6,2015-04-23 03:19:18 UTC,-74.03385774458687,40.74778934096243,-73.97683308270307,40.70732592079145,1
41540507,2010-01-17 20:54:57.0000006,15.3,2010-01-17 20:54:57 UTC,-74.03028335558398,40.77600241585499,-74.05346746834097,40.82553055981862,6
36003218,2010-06-30 13:59:34.0000002,4.3,2010-06-30 13:59:34 UTC,-74.094710488547,40.66560258340244,-74.05761974101996,40.627974421298624,1
78697332,2011-09-17 21:48:54.0000006,12.8,2011-09-17 21:48:54 UTC,-74.03321546377704,40.83840703924638,-74.08228448359932,40.852439399685025,2
25578967,2013-11-21 01:03:38.0000002,15.1,2013-11-21 01:03:38 UTC,-73.9877588402389,40.623624868140304,-73.97802332142543,40.57891432883533,1
23480983,2012-08-12 18:40:24.0000003,6.5,2012-08-12 18:40:24 UTC,-73.91849332834204,40.727369224569905,-73.93648360734791,40.768033346462886,1
4606522,2015-02-02 00:48:39.0000003,10.0,2015-02-02 00:48:39 UTC,-73.97891605832972,40.64151890904177,-73.9237581309358,40.64795187846204,1
12399737,2012-09-06 11:59:36.0000006,11.6,2012-09-06 11:59:36 UTC,-73.97345755680479,40.74526828800571,-73.99357993295024,40.78839537027456,1
31337756,2012-02-14 12:55:28.0000008,8.1,2012-02-14 12:55:28 UTC,-74.01852060899522,40.68216887378928,-73.96916850508283,40.629460154929546,2
56340208,2014-12-23 02:46:32.0000002,8.3,2014-12-23 02:46:32 UTC,-74.03640567004345,40.70526617987869,-74.01446886212184,40.65287886628073,3
20784622,2011-10-08 08:51:10.0000008,11.0,2011-10-08 08:51:10 UTC,-74.03527447078329,40.76845512387692,-74.00860279178826,40.78002625955117,1
4242590,2014-11-01 23:22:02.0000008,14.7,2014-11-01 23:22:02 UTC,-74.13509580146236,40.7153956733677,-74.11740388459827,40.73807842623565,1
15066605,2011-08-30 04:08:49.0000002,16.1,2011-08-30 04:08:49 UTC,-74.0152499284961,40.80278307132652,-74.00383715849489,40.81362221465941,1
31066693,2009-05-12 21:14:28.0000001,6.0,2009-05-12 21:14:28 UTC,-74.0659138525188,40.79314876109519,-74.10843034504562,40.794171863002994,5
98552929,2012-12-24 07:33:31.0000002,7.5,2012-12-24 07:33:31 UTC,-73.96959111527642,40.7499481140679,-73.9610848360958,40.76268087417123,1
61049821,2011-01-28 10:35:01.0000001,5.6,2011-01-28 10:35:01 UTC,-74.03845126560715,40.75211412383312,-74.0114804484482,40.70839631980639,1
44624432,2011-09-06 04:39:14.0000005,13.7,2011-09-06 04:39:14 UTC,-74.05941462848736,40.6895949496578,-74.03444568128715,40.665916032145766,1
47753615,2014-07-25 19:54:47.0000004,9.3,2014-07-25 19:54:47 UTC,-73.97243643172904,40.74030102834336,-73.96269287063645,40.72281670943302,2
50341650,2010-04-03 19:37:42.0000002,12.7,2010-04-03 19:37:42 UTC,-74.01919365481695,40.656707864622554,-73.97793425265401,40.647266824050675,1
65387457,2014-01-29 15:47:03.0000006,10.1,2014-01-29 15:47:03 UTC,-74.02086866661666,40.71565627038741,-73.97227655173279,40.648214215919516,2
74636539,2014-12-24 17:50:19.0000006,12.2,2014-12-24 17:50:19 UTC,-74.03649343812562,40.647261953545026,-74.03729664865098,40.66256332331803,1
48081971,2011-08-26 12:41:18.0000006,8.9,2011-08-26 12:41:18 UTC,-73.88613566927894,40.718057635740095,-73.87683423825446,40.77555201854487,6
33379205,2009-06-17 00:21:48.0000007,6.2,2009-06-17 00:21:48 UTC,-73.99375393758696,40.698631090558,-73.98260999615097,40.667605925168225,3
60028251,2014-03-09 08:01:44.0000001,26.5,2014-03-09 08:01:44 UTC,-73.90194762335592,40.719139202338276,-73.85670826196291,40.74311058179261,1
54109778,2010-09-18 06:01:18.0000008,13.7,2010-09-18 06:01:18 UTC,-74.00960606154594,40.72996098213127,-74.01167953844865,40.7463188101112,6
75460275,2011-12-02 12:08:07.0000008,7.0,2011-12-02 12:08:07 UTC,-74.04618556148728,40.78171983198397,-74.02405330506056,40.80507763865906,1
21677949,2012-03-06 23:26:24.0000004,12.4,2012-03-06 23:26:24 UTC,-73.9667545760276,40.711595183315445,-73.98786240274916,40.700624521109255,1
41998695,2010-07-10 08:19:33.0000001,7.1,2010-07-10 08:19:33 UTC,-74.01595745749631,40.71330996120098,-74.06410353649564,40.69257978855743,5
31649063,2009-02-23 22:40:18.0000006,15.2,2009-02-23 22:40:18 UTC,-73.91700911561257,40.73807905525598,-73.92515083955473,40.725909488081385,3
41430911,2011-11-06 07:25:59.0000006,11.4,2011-11-06 07:25:59 UTC,-74.0200898175831,40.64565571290791,-74.0894531203857,40.60420908572607,5
2581951,2010-07-25 00:58:46.0000003,6.2,2010-07-25 00:58:46 UTC,-74.01184683711286,40.72881466792302,-73.99476551113625,40.78331797744573,2
82660057,2014-03-05 01:05:07.0000005,6.0,2014-03-05 01:05:07 UTC,-73.92506137361825,40.72116232520365,-73.93172649069145,40.75056929558665,2
79266998,2010-01-23 08:09:30.0000006,13.1,2010-01-23 08:09:30 UTC,-74.0158894918226,40.65785488223286,-74.03777312972022,40.62946277220638,6
2918344,2012-06-07 09:33:11.0000004,24.0,2012-06-07 09:33:11 UTC,-73.95709410596248,40.7150965328895,-73.99045071209571,40.64136176587892,1
65337214,2013-05-21 12:26:48.0000008,9.2,2013-05-21 12:26:48 UTC,-74.00873378556271,40.699604185895346,-73.97749845513461,40.727342026381045,2
10791745,2015-02-13 17:11:45.0000006,10.7,2015-02-13 17:11:45 UTC,-73.95138479661388,40.72199867040679,-73.91456270747385,40.75198617034237,1
19461209,2011-11-02 14:00:46.0000001,9.5,2011-11-02 14:00:46 UTC,-74.10879177551226,40.70050657574232,-74.15475652454525,40.69588838966614,2
13126782,2010-02-21 08:46:03.0000008,7.6,2010-02-21 08:46:03 UTC,-74.01435816408635,40.71301386777254,-74.05661671950594,40.72641458493941,5
86752432,2013-09-08 19:18:41.0000008,6.8,2013-09-08 19:18:41 UTC,-74.02219316907808,40.740315969946366,-74.04757946936817,40.70817582365514,3
88822792,2011-12-23 17:35:15.0000008,10.2,2011-12-23 17:35:15 UTC,-74.00601652469554,40.72055934493257,-73.9492833344008,40.74368883213895,6
36597419,2012-03-09 19:10:07.0000003,10.8,2012-03-09 19:10:07 UTC,-74.0013134387863,40.720303587843006,-73.95298957715595,40.721158220086956,6
64061151,2011-07-15 06:19:16.0000004,9.0,2011-07-15 06:19:16 UTC,-74.0961750047903,40.64098347703166,-74.08548794266437,40.64652622700538,1
66529575,2009-10-30 11:10:46.0000008,16.4,2009-10-30 11:10:46 UTC,-74.00279252451524,40.67308178594264,-74.00124184187368,40.63413193810633,1
26990627,2014-08-28 07:52:57.0000002,5.2,2014-08-28 07:52:57 UTC,-73.9924153566901,40.67588999683026,-73.96347459369703,40.665905882140585,2
18220698,2009-05-26 17:30:07.0000001,7.3,2009-05-26 17:30:07 UTC,-74.10115666527207,40.82664544323656,-74.07641511036232,40.81300509686754,1
69530154,2014-04-25 17:12:57.0000007,4.6,2014-04-25 17:12:57 UTC,-74.01750412144295,40.772443419427766,-74.04321699244069,40.79603358390674,1
50531982,2013-08-12 06:57:51.0000007,9.5,2013-08-12 06:57:51 UTC,-74.13163689268187,40.76514213930304,-74.1582656199023,40.75565051916265,1
8313429,2014-01-13 12:34:08.0000001,10.8,2014-01-13 12:34:08 UTC,-74.04529399028601,40.75558391664255,-74.08204117008182,40.764675973104275,1
41707748,2010-04-16 15:42:01.0000001,6.2,2010-04-16 15:42:01 UTC,-74.05381623545995,40.73890693372135,-74.06211821393347,40.75764187502829,1
17387477,2010-12-08 01:50:34.0000008,4.7,2010-12-08 01:50:34 UTC,-74.05130532661225,40.69416472861573,-74.1020025129515,40.68904533134208,3
6798114,2011-07-19 13:22:28.0000008,5.7,2011-07-19 13:22:28 UTC,-74.05006271776706,40.78297048093265,-74.09557573473548,40.753537746168924,1
65976531,2010-12-21 23:18:08.0000003,4.1,2010-12-21 23:18:08 UTC,-74.06992177520077,40.80456326126081,-74.07195101249667,40.76333584142439,2
75431486,2010-03-08 00:15:02.0000006,8.7,2010-03-08 00:15:02 UTC,-73.93072928917907,40.70560875499605,-73.90897510288349,40.71812190033511,1
34642161,2013-05-18 19:17:25.0000002,9.6,2013-05-18 19:17:25 UTC,-74.00798641707782,40.71895489708444,-73.94574048996178,40.654110011703445,1
73071454,2011-04-23 14:02:35.0000002,10.5,2011-04-23 14:02:35 UTC,-74.04640122355276,40.69547741932332,-73.99905924267121,40.73866211302568,2
32995402,2014-01-27 20:27:54.0000005,10.8,2014-01-27 20:27:54 UTC,-74.01693917348628,40.80490768073248,-74.00933152867272,40.82681429407002,3
96004910,2013-04-04 01:52:18.0000005,26.4,2013-04-04 01:52:18 UTC,-73.9836683714931,40.70563286572005,-74.02263671773848,40.69489418586254,6
33464584,2014-01-18 02:52:33.0000005,15.2,2014-01-18 02:52:33 UTC,-73.90377077986396,40.75526536405355,-73.8816290386302,40.79022789851774,5
79587822,2013-07-11 04:20:46.0000001,8.4,2013-07-11 04:20:46 UTC,-74.02014276111787,40.66427112123681,-74.00766850863002,40.672035821767864,3
62857722,2009-07-15 12:28:37.0000004,4.3,2009-07-15 12:28:37 UTC,-73.90474609775242,40.73919596983233,-74.00185587567184,40.73739465303911,1
91410374,2010-06-26 21:49:14.0000005,7.3,2010-06-26 21:49:14 UTC,-74.06885376155401,40.77336146573558,-74.04371058832659,40.74226351159177,6
51649129,2009-02-15 13:41:37.0000001,18.6,2009-02-15 13:41:37 UTC,-74.0429099911035,40.703988605724994,-74.0970635919743,40.719493913820195,5
10825700,2010-04-03 03:19:18.0000001,12.1,2010-04-03 03:19:18 UTC,-74.0104180524524,40.735961486244705,-74.00729101643155,40.72464725755727,1
3610364,2010-06-10 06:22:06.0000005,6.4,2010-06-10 06:22:06 UTC,-74.0096986936175,40.75080348821182,-74.04684177094401,40.796693957128824,6
95606586,2015-05-31 18:48:38.0000006,2.1,2015-05-31 18:48:38 UTC,-73.92971489584885,40.74255630675654,-73.9250763244608,40.73784350229931,5
16954077,2009-11-15 09:01:46.0000004,10.2,2009-11-15 09:01:46 UTC,-73.97860850697377,40.662934406397454,-73.93062754894366,40.67381705235581,6
23851658,2014-06-03 21:06:56.0000008,16.5,2014-06-03 21:06:56 UTC,-74.05705277100066,40.70224324574045,-74.03921405534696,40.68842476429506,1
48039330,2014-08-24 04:39:31.0000006,6.1,2014-08-24 04:39:31 UTC,-74.0227021763148,40.728681588519926,-73.99036531321771,40.688677076380024,1
96731923,2015-05-09 11:42:21.0000005,22.6,2015-05-09 11:42:21 UTC,-73.99787434117334,40.67046908207337,-73.99046178156429,40.69095330901424,2
89579877,2011-10-27 08:19:27.0000001,12.0,2011-10-27 08:19:27 UTC,-73.94383373981563,40.678246856235916,-73.9477798437264,40.68540033049353,6
29748496,2012-09-06 13:12:41.0000001,4.9,2012-09-06 13:12:41 UTC,-73.98480477425053,40.7592896038709,-73.9434588404926,40.75295039021137,1
35567366,2010-12-09 08:05:30.0000004,9.0,2010-12-09 08:05:30 UTC,-74.04443004405519,40.767638789213116,-74.01809453320064,40.75325546074709,3
80252005,2012-12-06 03:23:59.0000006,5.0,2012-12-06 03:23:59 UTC,-73.94249799329653,40.72050085949218,-73.93194225878698,40.69576064078257,1
21260930,2013-09-15 05:02:11.0000004,4.2,2013-09-15 05:02:11 UTC,-74.01446959014213,40.662718126824416,-74.05289724293154,40.710961062947746,1
99434491,2011-06-14 16:20:14.0000002,16.9,2011-06-14 16:20:14 UTC,-73.96623274171256,40.81712571352692,-73.98228567108937,40.76473290144542,1
1133076,2014-08-07 23:44:59.0000007,5.3,2014-08-07 23:44:59 UTC,-74.00641558880167,40.7042898271013,-73.99863603641545,40.63460934969045,5
75422284,2013-02-26 21:20:12.0000005,4.9,2013-02-26 21:20:12 UTC,-74.00579512065123,40.67983089349841,-73.96471800500136,40.64744888195354,5
1342593,2013-09-17 10:05:15.0000008,24.7,2013-09-17 10:05:15 UTC,-74.00994837523378,40.67364923734425,-73.98577744075011,40.70319250819249,1
6418785,2014-03-21 15:56:29.0000007,25.6,2014-03-21 15:56:29 UTC,-74.08575960162501,40.730191403634905,-74.04229001683075,40.71213400163615,1
50883071,2011-01-02 21:35:35.0000001,11.5,2011-01-02 21:35:35 UTC,-73.96772322872214,40.67757465468292,-74.01503293875545,40.64773100774113,6
28285575,2011-06-15 23:33:04.0000003,9.5,2011-06-15 23:33:04 UTC,-73.97804098445016,40.72938984139613,-73.95945268958023,40.71738437911866,5
72509091,2009-07-14 05:31:43.0000006,5.5,2009-07-14 05:31:43 UTC,-73.97878199158988,40.7155362140109,-73.96850892517224,40.705457510617876,6
97720921,2009-11-24 20:10:17.0000008,5.6,2009-11-24 20:10:17 UTC,-73.99169290735516,40.645279417482634,-73.95753047600023,40.672393415255286,1
7914880,2012-07-29 23:47:25.0000003,8.9,2012-07-29 23:47:25 UTC,-73.91370725355284,40.659769035503814,-73.94314062249838,40.66394205169702,1
1156877,2010-06-12 11:10:18.0000007,28.7,2010-06-12 11:10:18 UTC,-73.97532850592266,40.80083945535826,-73.98588048838441,40.84247548058561,3
77401499,2010-09-08 13:47:19.0000007,11.4,2010-09-08 13:47:19 UTC,-73.97558352140192,40.685409775583544,-73.99330197461855,40.68790318164031,2
32541973,2009-05-12 23:11:02.0000003,14.6,2009-05-12 23:11:02 UTC,-74.0652676363288,40.715106466368134,-74.09820893935652,40.73856287143643,2
60768138,2015-01-21 07:33:48.0000008,6.4,2015-01-21 07:33:48 UTC,-74.0209924173128,40.71968915159869,-74.04339173057205,40.71284779806948,6
88780512,2013-09-13 19:43:34.0000005,6.3,2013-09-13 19:43:34 UTC,-74.01927867761836,40.70197671129297,-74.03407389896087,40.708926716853234,1
43663042,2009-09-11 23:56:40.0000002,16.3,2009-09-11 23:56:40 UTC,-74.06102930940165,40.730614050588976,-74.13288047971959,40.7515843967524,3
70646859,2009-01-10 09:10:20.0000007,7.0,2009-01-10 09:10:20 UTC,-74.09533253938662,40.75703174208319,-74.07426941846796,40.79363161471732,1
35601594,2012-03-21 00:22:32.0000007,9.9,2012-03-21 00:22:32 UTC,-73.98725303338689,40.76222488459232,-73.93710439593622,40.69669554745906,3
30668198,2011-12-10 02:33:55.0000007,4.1,2011-12-10 02:33:55 UTC,-74.06402442860612,40.65728943158002,-74.0255915443374,40.62879963735905,1
82351964,2015-04-16 20:46:12.0000008,10.2,2015-04-16 20:46:12 UTC,-74.08483821611358,40.610914874308904,-74.08815490463344,40.60613916809775,1
58226471,2011-06-12 08:10:14.0000001,5.4,2011-06-12 08:10:14 UTC,-74.03040477844013,40.709601799531406,-74.03821484699111,40.688197501316516,3
73750610,2012-02-16 08:30:15.0000004,5.0,2012-02-16 08:30:15 UTC,-73.94796570081684,40.69012646138222,-73.96541120415151,40.70914006416591,5
53229246,2013-05-19 08:29:31.0000006,7.1,2013-05-19 08:29:31 UTC,-73.9696860418808,40.68979621788878,-73.96263163343701,40.67367316771708,2
32491487,2009-11-09 10:03:55.0000007,14.0,2009-11-09 10:03:55 UTC,-74.02242323038404,40.76668166493008,-74.01455426905231,40.80196909603667,2
42428989,2010-10-09 18:30:56.0000003,6.1,2010-10-09 18:30:56 UTC,-74.06586969308096,40.76376052389733,-74.10224757475058,40.713326137372,6
28561070,2009-09-14 01:31:43.0000007,9.8,2009-09-14 01:31:43 UTC,-73.98224624687816,40.680606364493855,-74.02850431641752,40.73355357460029,3
51481539,2012-03-02 07:57:29.0000007,3.0,2012-03-02 07:57:29 UTC,-74.03771746321158,40.66872454601708,-74.03111800422688,40.690028022829644,2
1361678,2012-08-16 11:04:11.0000001,10.8,2012-08-16 11:04:11 UTC,-73.95888466967469,40.72965179313521,-73.92174297537524,40.74554924932657,2
25158842,2011-08-04 04:13:04.0000004,5.0,2011-08-04 04:13:04 UTC,-74.07668491345346,40.770433643346,-74.07006003581081,40.7987807931396,1
11957665,2010-12-14 19:50:32.0000004,8.8,2010-12-14 19:50:32 UTC,-73.9143496775503,40.67835171369238,-73.94592545083678,40.66124003934236,1
35693478,2012-08-18 15:13:26.0000002,9.1,2012-08-18 15:13:26 UTC,-74.03569833241741,40.76084752652064,-74.06744082784301,40.7537591756816,1
54361706,2013-09-08 11:53:55.0000004,5.9,2013-09-08 11:53:55 UTC,-73.95644116449175,40.70669501572737,-73.98157027981169,40.72156170707937,1
71972133,2012-01-06 14:29:13.0000002,6.7,2012-01-06 14:29:13 UTC,-74.03236273159679,40.72014584839758,-74.05512251023482,40.7019442569353,1
10806085,2015-04-04 03:26:18.0000002,5.6,2015-04-04 03:26:18 UTC,-74.0393408870917,40.7650085222459,-74.11185518440116,40.78952757458663,5
64631516,2013-05-16 07:33:15.0000002,9.1,2013-05-16 07:33:15 UTC,-73.9283894463955,40.64855623856296,-73.9154850812906,40.639241910756425,1
15506767,2013-07-05 15:08:21.0000007,7.6,2013-07-05 15:08:21 UTC,-73.99045432183509,40.686780460754306,-74.00056816687218,40.62846317182551,5
21836812,2011-07-21 19:55:33.0000006,15.9,2011-07-21 19:55:33 UTC,-73.9177970080776,40.6871133780622,-73.92945930641321,40.63695135425931,3
56801872,2011-11-28 00:11:35.0000008,15.2,2011-11-28 00:11:35 UTC,-74.06051296869462,40.70560487088973,-74.0432087229174,40.74501066283196,5
11448635,2011-08-24 21:02:45.0000002,5.7,2011-08-24 21:02:45 UTC,-74.00799335803183,40.64757755518935,-74.05629362595484,40.65672580066295,2
54578573,2013-04-19 11:26:52.0000001,10.3,2013-04-19 11:26:52 UTC,-74.06887496182105,40.73588654371131,-74.03715363405526,40.71211916894411,5
90782661,2013-05-18 20:43:52.0000006,7.3,2013-05-18 20:43:52 UTC,-73.92424447881223,40.73473072428501,-73.92687226370627,40.7321183436569,1
41487432,2012-07-24 07:12:50.0000008,12.1,2012-07-24 07:12:50 UTC,-74.06538618011881,40.66210059400079,-74.04254332001477,40.66646464257082,6
