Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
41449913,2013-01-26 02:01:11.0000006,19.4,2013-01-26 02:01:11 UTC,-73.90704983428776,40.66906083706498,-73.9184108934089,40.6691668741761,1
81764758,2011-01-09 10:54:48.0000007,7.4,2011-01-09 10:54:48 UTC,-74.06232151904521,40.67860241851509,-74.0337669440557,40.66848049671332,6
21438848,2013-04-12 09:38:34.0000001,7.4,2013-04-12 09:38:34 UTC,-73.99766755800016,40.754720260424854,-74.0008263486501,40.76533261719357,2
45166004,2014-03-04 16:41:48.0000008,6.4,2014-03-04 16:41:48 UTC,-74.05784526765204,40.691470224234635,-74.05744836991076,40.7345893954102,2
71074496,2010-12-29 10:02:37.0000001,5.9,2010-12-29 10:02:37 UTC,-74.02707937701969,40.71810590194175,-74.05144003578324,40.724504787186596,1
30323519,2011-02-27 16:09:33.0000004,6.2,2011-02-27 16:09:33 UTC,-74.12256291955629,40.63091415187783,-74.13798890213636,40.61769411347862,1
62365157,2009-10-03 09:36:51.0000004,3.1,2009-10-03 09:36:51 UTC,-74.0597364082103,40.7011323853495,-74.08044238333883,40.74080496052579,1
79008550,2011-05-16 08:51:55.0000005,15.8,2011-05-16 08:51:55 UTC,-74.14475040916473,40.72108355726271,-74.12331802017833,40.67970426180368,2
22974512,2014-10-02 05:23:45.0000002,3.7,2014-10-02 05:23:45 UTC,-73.92259504566333,40.792649467679574,-73.96600151969935,40.83234741993035,1
47150792,2014-02-02 12:57:04.0000003,17.6,2014-02-02 12:57:04 UTC,-74.02592767004646,40.65473474321556,-73.96946010906613,40.652796923303896,2
48725406,2009-08-22 03:02:49.0000008,8.3,2009-08-22 03:02:49 UTC,-74.03216543777901,40.78283943178524,-74.06407314791828,40.75005406035207,2
45637638,2009-06-28 16:54:43.0000002,5.6,2009-06-28 16:54:43 UTC,-74.0921870688289,40.69091326153331,-74.12051353286564,40.66529991181202,6
76997072,2014-12-14 10:51:51.0000006,3.6,2014-12-14 10:51:51 UTC,-74.1069300618167,40.719879762503865,-74.13746516664328,40.73521852086202,1
12995490,2012-08-01 06:55:11.0000005,11.5,2012-08-01 06:55:11 UTC,-73.96567295765067,40.67336513291906,-73.94200799056507,40.6875571565427,3
27134127,2011-01-20 01:26:28.0000005,3.9,2011-01-20 01:26:28 UTC,-74.0410170066415,40.64943645708684,-74.0671079011601,40.65445518030271,2
95342628,2012-08-23 03:50:57.0000005,6.6,2012-08-23 03:50:57 UTC,-73.99558419185693,40.78684142460349,-74.0290811652909,40.842130511027214,1
29536627,2014-10-24 23:24:10.0000005,14.0,2014-10-24 23:24:10 UTC,-73.99012566277692,40.70368275176694,-73.98456287047601,40.669459848985106,2
33671889,2011-10-04 03:52:35.0000004,8.1,2011-10-04 03:52:35 UTC,-74.08096267365892,40.76991210399892,-74.09496717432154,40.804711523355365,1
41544255,2015-03-20 01:50:33.0000001,6.8,2015-03-20 01:50:33 UTC,-73.9233952074963,40.674549993457916,-73.88547192256513,40.63984836705569,1
80757246,2010-03-17 17:13:24.0000001,8.6,2010-03-17 17:13:24 UTC,-73.99540133802225,40.81089239666563,-74.01765706938929,40.814968117673274,3
66195040,2011-09-02 13:47:29.0000002,15.1,2011-09-02 13:47:29 UTC,-74.03214549114071,40.74449124375657,-74.05547718200619,40.79315698831584,6
69702467,2009-10-27 03:47:18.0000002,7.0,2009-10-27 03:47:18 UTC,-74.02680058715089,40.64541654128396,-74.02628196248946,40.669303719738785,1
93096598,2009-03-13 18:49:08.0000007,9.5,2009-03-13 18:49:08 UTC,-74.02000090946404,40.752547855190606,-74.0340754150405,40.755346969422845,5
52700554,2013-04-13 23:27:31.0000006,13.1,2013-04-13 23:27:31 UTC,-74.0684060630234,40.703837709252234,-74.06409932366468,40.70687466554915,5
70232563,2011-02-07 10:28:39.0000005,6.4,2011-02-07 10:28:39 UTC,-74.05339421320231,40.690709554324116,-74.08795690264043,40.71655244971278,1
31503176,2011-08-21 08:46:06.0000005,6.6,2011-08-21 08:46:06 UTC,-74.06109735328987,40.62357532784656,-74.05057576841911,40.58408108476673,1
70029695,2013-12-22 09:21:53.0000003,10.7,2013-12-22 09:21:53 UTC,-73.98761188890292,40.65836660826803,-73.95407500361797,40.68209171607335,2
87690023,2014-10-26 18:09:52.0000001,9.6,2014-10-26 18:09:52 UTC,-74.05294157288866,40.772706577112054,-74.05343623797522,40.802712820956906,1
85829060,2014-03-04 16:52:21.0000007,17.5,2014-03-04 16:52:21 UTC,-73.97623913584665,40.700050065228126,-73.96604220603943,40.70485485184454,1
24802443,2010-06-19 00:02:33.0000007,6.5,2010-06-19 00:02:33 UTC,-74.02056838173841,40.714975951969315,-74.0164736915159,40.668820550686064,1
85683198,2010-03-23 12:02:33.0000005,7.1,2010-03-23 12:02:33 UTC,-74.03929616429943,40.61748760661179,-74.06238364177204,40.5733469878458,1
80840384,2012-09-28 12:24:23.0000006,7.8,2012-09-28 12:24:23 UTC,-74.02338300778999,40.72870773009587,-74.01387237876496,40.70065727360418,2
90425166,2009-04-27 02:16:22.0000002,4.9,2009-04-27 02:16:22 UTC,-73.97283038348857,40.6697095662832,-73.95580507782877,40.663204821293895,1
95157912,2014-09-22 15:43:20.0000002,7.7,2014-09-22 15:43:20 UTC,-73.95581906160817,40.80861823594668,-73.9749366645025,40.8524594187907,2
55023337,2010-02-21 03:10:58.0000007,14.1,2010-02-21 03:10:58 UTC,-73.96090628486607,40.75893520739169,-73.97030052643626,40.744028487376376,5
11627199,2010-02-27 20:19:20.0000002,5.7,2010-02-27 20:19:20 UTC,-73.99525849581572,40.69534464465168,-74.01781248165705,40.69989057684649,2
79662829,2013-05-05 02:34:12.0000007,11.0,2013-05-05 02:34:12 UTC,-74.026729638074,40.76519105310685,-74.05613154841024,40.84052716679991,1
92862041,2012-10-26 07:07:06.0000008,8.4,2012-10-26 07:07:06 UTC,-73.9959180465,40.721656126378896,-74.03660203911872,40.745596351671765,2
73309308,2014-10-11 07:09:00.0000003,6.5,2014-10-11 07:09:00 UTC,-74.04988242711468,40.6689984324964,-74.09478509512992,40.68800635187955,1
5659710,2015-06-14 10:19:02.0000005,7.3,2015-06-14 10:19:02 UTC,-73.95634282993467,40.687832831147176,-73.98098357246847,40.64898056714978,2
11772967,2014-05-08 09:31:02.0000005,7.2,2014-05-08 09:31:02 UTC,-74.06310301930087,40.74377071271776,-74.05773735588006,40.77828530490263,1
73043074,2011-06-01 17:20:34.0000006,8.3,2011-06-01 17:20:34 UTC,-73.98149768499822,40.67686140990579,-73.98869720536042,40.6594544145972,6
72812021,2013-06-04 00:27:33.0000005,8.6,2013-06-04 00:27:33 UTC,-74.0478180339962,40.70390259187316,-74.0483747556447,40.71136352638198,6
66810837,2009-01-03 17:26:47.0000006,10.0,2009-01-03 17:26:47 UTC,-74.00694863902724,40.61486752389728,-73.9778433671935,40.55949144181675,2
48326233,2010-05-19 21:33:42.0000008,18.2,2010-05-19 21:33:42 UTC,-73.98581054093674,40.69300086797019,-73.95469345303287,40.683663410711006,1
76247979,2014-03-08 07:39:16.0000003,3.8,2014-03-08 07:39:16 UTC,-74.00293270005344,40.657833762059965,-73.99464804162885,40.66118937176367,1
43738747,2014-06-16 12:07:39.0000005,5.6,2014-06-16 12:07:39 UTC,-73.92509319787224,40.79406048386613,-73.97442247458922,40.82302154144403,6
6288486,2011-10-23 19:01:19.0000006,13.4,2011-10-23 19:01:19 UTC,-73.9699864891591,40.66826399117597,-74.0133187063877,40.62968064970917,2
36877155,2013-12-02 21:33:07.0000008,14.1,2013-12-02 21:33:07 UTC,-74.09242717241837,40.74053645184491,-74.09350764605735,40.76216929858062,2
65035604,2012-01-05 15:47:29.0000001,9.3,2012-01-05 15:47:29 UTC,-74.02008893365333,40.68446294309586,-74.08052836584383,40.71124774145332,1
50700725,2013-06-13 21:37:10.0000005,6.3,2013-06-13 21:37:10 UTC,-73.9990541732097,40.78074047945431,-73.96607091511376,40.77945832912606,3
66706799,2012-01-14 09:22:59.0000008,3.2,2012-01-14 09:22:59 UTC,-74.06129552541353,40.63835011578085,-73.99478209341551,40.67152685197567,1
42043737,2010-11-13 19:35:17.0000007,10.4,2010-11-13 19:35:17 UTC,-73.99328325173641,40.70784642631924,-73.91864527458871,40.64532284469575,5
30925566,2014-06-19 22:29:31.0000005,15.6,2014-06-19 22:29:31 UTC,-74.03347378712388,40.67121290400742,-74.0692417420391,40.638172085993574,1
30318947,2014-09-01 21:30:09.0000008,17.9,2014-09-01 21:30:09 UTC,-73.95141735856822,40.763001846899236,-73.98650367500981,40.742450648534444,1
86736087,2009-04-23 04:06:55.0000002,6.9,2009-04-23 04:06:55 UTC,-73.94628571453161,40.701440678314164,-73.93148629151808,40.70839872061248,2
23271871,2014-04-13 00:35:41.0000005,10.2,2014-04-13 00:35:41 UTC,-74.09243469364316,40.755926094299355,-74.0812708900784,40.73033392618708,1
26434344,2013-05-22 17:40:17.0000007,9.1,2013-05-22 17:40:17 UTC,-74.03202826705355,40.56249802088907,-74.05018587352167,40.56158741247137,1
77859865,2010-07-09 09:32:37.0000007,4.4,2010-07-09 09:32:37 UTC,-74.03657839682319,40.661168319381474,-74.02945758880968,40.64868796169482,2
62607316,2013-05-04 09:14:47.0000004,10.1,2013-05-04 09:14:47 UTC,-74.02895682709963,40.7887883944442,-74.06567691322509,40.781730007228106,2
33754321,2014-12-26 17:47:12.0000003,3.4,2014-12-26 17:47:12 UTC,-74.06131443577297,40.79615878634868,-74.08311408688107,40.83380368053067,3
70713742,2009-12-20 10:49:17.0000002,7.9,2009-12-20 10:49:17 UTC,-73.9961539656323,40.65190629434178,-73.93730497439267,40.66754899305827,5
29243358,2013-12-09 03:25:29.0000008,13.5,2013-12-09 03:25:29 UTC,-74.04314685735159,40.726445003382196,-74.07923642608333,40.69190928848303,5
37274203,2010-08-02 04:13:51.0000008,15.6,2010-08-02 04:13:51 UTC,-74.10268350723669,40.73343154305838,-74.07838700896886,40.736024885725136,1
29725383,2013-12-02 16:05:18.0000007,8.4,2013-12-02 16:05:18 UTC,-74.06830833310062,40.62570724511571,-74.06858023364902,40.60293282935469,1
79130076,2014-04-21 00:19:00.0000003,23.3,2014-04-21 00:19:00 UTC,-74.14187274837433,40.6540546712796,-74.10730105974216,40.65221573645554,2
81517524,2010-10-28 14:25:48.0000004,7.2,2010-10-28 14:25:48 UTC,-74.04010041406444,40.639353951069786,-74.0513727949165,40.64368509397137,2
81016888,2012-12-28 21:08:57.0000002,4.6,2012-12-28 21:08:57 UTC,-74.09997226036533,40.736800775490074,-74.09787191763006,40.72562547080614,1
33703728,2014-01-21 03:45:48.0000006,14.0,2014-01-21 03:45:48 UTC,-74.07332290769723,40.763753488634165,-74.03591243177497,40.77952831824942,6
30798329,2015-02-09 07:52:59.0000006,9.8,2015-02-09 07:52:59 UTC,-74.08343928449315,40.69039953668004,-74.12496734527039,40.64212455009056,3
56777723,2013-02-03 23:08:07.0000006,5.0,2013-02-03 23:08:07 UTC,-74.12626821767975,40.79102932555398,-74.12492815644273,40.79304682566201,3
30235633,2012-03-28 20:48:32.0000002,8.7,2012-03-28 20:48:32 UTC,-74.03454822125767,40.68931325756124,-74.04274390490176,40.71197654345346,1
57050915,2009-12-05 03:00:20.0000004,7.6,2009-12-05 03:00:20 UTC,-73.96282493557513,40.743027415035925,-73.95809461864435,40.684552678568565,1
94827580,2010-11-29 22:02:35.0000004,18.7,2010-11-29 22:02:35 UTC,-74.00117138673662,40.73240344108197,-73.96076311347261,40.661727638236805,3
2707806,2014-12-18 13:19:43.0000001,13.2,2014-12-18 13:19:43 UTC,-74.05047585597207,40.6822012071086,-74.05977021818788,40.63703924787376,1
45598574,2012-11-23 12:21:25.0000007,6.3,2012-11-23 12:21:25 UTC,-74.10090283730445,40.70941248254574,-74.14595474189616,40.734889287360495,1
20191841,2014-11-14 07:55:47.0000002,9.2,2014-11-14 07:55:47 UTC,-73.99720724014645,40.62892249574364,-74.01554837312128,40.68869460556409,2
88696385,2014-05-18 00:08:09.0000003,6.7,2014-05-18 00:08:09 UTC,-73.94035140021235,40.747614246834836,-73.83243069399053,40.782754094443746,1
23365378,2013-05-17 21:49:30.0000008,17.9,2013-05-17 21:49:30 UTC,-74.0586720004026,40.65342837105537,-74.10533074321516,40.66257013161198,1
15833479,2010-06-28 19:31:07.0000005,6.8,2010-06-28 19:31:07 UTC,-73.96932939802427,40.822613438406876,-73.96662869268752,40.82251982810016,1
31012723,2013-11-25 23:58:49.0000004,6.1,2013-11-25 23:58:49 UTC,-74.02794224437515,40.809799489795,-74.048560374091,40.8161654239838,2
55183558,2011-10-02 11:26:25.0000001,5.3,2011-10-02 11:26:25 UTC,-73.96392515538045,40.613010628612045,-73.95895580159457,40.60976453761912,1
99448075,2012-09-20 22:47:56.0000004,12.1,2012-09-20 22:47:56 UTC,-73.99730352865095,40.679345403813315,-74.00811732316313,40.72029639226664,1
17230649,2013-04-14 15:04:52.0000006,10.1,2013-04-14 15:04:52 UTC,-73.99452937370762,40.74142195542346,-74.0221055360983,40.7387998954709,1
58600146,2011-01-13 19:18:49.0000007,6.2,2011-01-13 19:18:49 UTC,-74.06064177164573,40.6955143007425,-74.06049427104628,40.73624868490381,3
54902681,2010-10-19 13:42:55.0000003,6.2,2010-10-19 13:42:55 UTC,-73.98553974875925,40.69852430486158,-73.98046430823669,40.69075675122501,3
66458523,2014-10-08 17:52:21.0000005,24.8,2014-10-08 17:52:21 UTC,-74.00680802420916,40.73352926646574,-74.04991680753977,40.671811809535924,6
33851197,2010-09-07 22:55:09.0000005,17.1,2010-09-07 22:55:09 UTC,-74.007229303768,40.71334851698297,-74.03400942294954,40.68973096620303,1
62686158,2009-10-11 21:24:49.0000004,9.1,2009-10-11 21:24:49 UTC,-73.97257586634746,40.77932442880101,-73.98668213340316,40.766631642601276,1
68269965,2009-11-16 16:27:16.0000005,14.0,2009-11-16 16:27:16 UTC,-74.04760770606434,40.68601119302704,-74.09250217758377,40.69338840480032,3
37254895,2009-10-02 23:18:03.0000006,7.4,2009-10-02 23:18:03 UTC,-73.97771196590583,40.7582499897215,-73.96260523142278,40.790563631402755,2
48630460,2012-03-07 15:26:23.0000008,9.2,2012-03-07 15:26:23 UTC,-73.97662784722515,40.644635730492645,-73.97556715670761,40.63813063472516,1
18615610,2014-08-19 09:41:06.0000006,15.5,2014-08-19 09:41:06 UTC,-74.01834533671996,40.69985691321533,-73.99648112486797,40.66922619767963,1
63241165,2014-05-05 00:40:21.0000005,9.4,2014-05-05 00:40:21 UTC,-74.01953543225015,40.70532375212778,-74.05625995580823,40.689140366756135,5
23631985,2015-06-27 00:36:59.0000003,5.1,2015-06-27 00:36:59 UTC,-74.01402393199551,40.733101369409496,-74.03336351580329,40.754746639353115,1
1469596,2009-10-11 02:30:44.0000006,6.5,2009-10-11 02:30:44 UTC,-74.0240129520731,40.79088492053167,-74.02011293352182,40.80783060318387,2
35687867,2010-10-19 11:28:11.0000004,10.4,2010-10-19 11:28:11 UTC,-74.05735939786761,40.650681737083815,-74.07754930582414,40.636339794731015,3
33072501,2013-11-23 21:27:47.0000007,12.4,2013-11-23 21:27:47 UTC,-74.07885685399907,40.591658303002696,-74.11606622033717,40.56830287187082,2
12580293,2010-07-11 22:24:36.0000001,18.3,2010-07-11 22:24:36 UTC,-74.05816609751547,40.67365965338644,-74.04370577504154,40.69686864576757,1
22801691,2011-02-03 19:15:31.0000006,5.7,2011-02-03 19:15:31 UTC,-73.9195813903429,40.7185383032332,-73.90017977011405,40.70694776200921,1
13883789,2009-01-03 15:30:21.0000001,11.3,2009-01-03 15:30:21 UTC,-74.03134135844066,40.700861943298946,-73.98536041932802,40.71842304888523,5
53998477,2013-06-23 06:34:56.0000002,5.7,2013-06-23 06:34:56 UTC,-74.02982033283051,40.65141093051187,-74.04029169777262,40.627163404948575,1
30520915,2012-05-02 01:58:47.0000003,5.3,2012-05-02 01:58:47 UTC,-74.01043926714763,40.76030052317242,-74.03967948792035,40.76055593035052,1
59366156,2013-01-16 12:38:53.0000004,10.1,2013-01-16 12:38:53 UTC,-73.94547291191662,40.72885602850663,-73.98776293190313,40.74205222742248,1
81535130,2014-01-01 03:16:30.0000005,5.1,2014-01-01 03:16:30 UTC,-74.03995009160283,40.63944667241296,-74.00584986890387,40.62580735008339,3
54926843,2010-12-31 09:28:16.0000007,8.4,2010-12-31 09:28:16 UTC,-74.00405127099049,40.764514323852566,-74.04630115193758,40.81190122303314,1
3114732,2009-07-09 04:15:29.0000003,7.9,2009-07-09 04:15:29 UTC,-74.08887700784246,40.73109443962092,-74.09147230692905,40.75392407082825,5
13960956,2014-04-18 01:03:48.0000004,6.1,2014-04-18 01:03:48 UTC,-74.0882650719368,40.65659005883956,-74.05068770307086,40.6240437874697,6
23279169,2014-02-20 01:36:07.0000004,13.3,2014-02-20 01:36:07 UTC,-74.028299960703,40.6885443208158,-74.01858966770835,40.73495369072855,2
34777512,2010-03-02 20:56:09.0000003,7.5,2010-03-02 20:56:09 UTC,-74.01972905049499,40.701850800853656,-74.06056182291736,40.65563882585466,6
38103983,2009-11-04 11:07:46.0000006,7.7,2009-11-04 11:07:46 UTC,-74.0071328172792,40.68457975822,-73.99488223113403,40.678148916315976,6
75007063,2014-03-27 22:06:02.0000003,5.9,2014-03-27 22:06:02 UTC,-73.99709690751321,40.73843309937335,-73.99527815481272,40.740680895862994,3
90503644,2012-05-20 16:08:58.0000003,26.9,2012-05-20 16:08:58 UTC,-73.96714364535866,40.6975559081606,-73.95430275070565,40.697704794069885,1
37028268,2014-10-30 12:54:32.0000002,6.5,2014-10-30 12:54:32 UTC,-74.0430038419978,40.73368768857072,-74.06470342465727,40.71060001248689,6
75394179,2014-03-20 20:41:50.0000005,6.6,2014-03-20 20:41:50 UTC,-74.01065072178395,40.76660094239783,-73.99447028368702,40.782515844976295,5
97198001,2014-07-11 02:36:15.0000003,10.7,2014-07-11 02:36:15 UTC,-74.03600752265262,40.68253630443404,-74.07897529016975,40.69756410539032,2
87650561,2010-05-30 05:49:49.0000002,10.0,2010-05-30 05:49:49 UTC,-73.9553999928626,40.794769845124804,-73.95334053362916,40.80566828538303,1
51263635,2010-04-30 05:49:41.0000001,5.6,2010-04-30 05:49:41 UTC,-74.04272379435844,40.70382309005389,-74.06329868357436,40.7594567651694,1
58426869,2010-08-02 19:46:18.0000006,2.2,2010-08-02 19:46:18 UTC,-73.91999160505961,40.77671463975186,-73.9538892196375,40.70585837239125,2
70676468,2011-09-03 21:41:22.0000002,12.2,2011-09-03 21:41:22 UTC,-74.00161541064982,40.74576554133428,-74.01578402877612,40.8004111850827,1
14143868,2013-12-15 13:11:53.0000006,5.8,2013-12-15 13:11:53 UTC,-73.99089722066307,40.760952270281365,-73.98874461395769,40.76645833714622,1
43741417,2014-03-02 03:54:46.0000005,11.7,2014-03-02 03:54:46 UTC,-74.13663562745049,40.68120315393245,-74.11788658859619,40.62695116593974,6
53475326,2012-03-16 18:47:55.0000001,9.1,2012-03-16 18:47:55 UTC,-74.00324470784732,40.678152632772225,-74.04926565164419,40.663326276704545,3
79166629,2011-04-18 22:20:38.0000003,10.5,2011-04-18 22:20:38 UTC,-74.01590129672421,40.715558048002045,-73.96626017591318,40.71369052084209,2
12986978,2014-11-23 17:55:15.0000003,8.1,2014-11-23 17:55:15 UTC,-74.06217974997179,40.68276867782291,-74.03069533281578,40.6404069563756,1
90885490,2011-08-12 11:10:29.0000007,12.9,2011-08-12 11:10:29 UTC,-74.13274940354633,40.762476107512484,-74.16098654014587,40.77339868084255,3
4360966,2015-02-14 05:44:18.0000003,4.5,2015-02-14 05:44:18 UTC,-74.06248608193006,40.703698505856714,-74.0546046780424,40.69681008792935,1
41355628,2009-06-16 05:10:37.0000003,6.6,2009-06-16 05:10:37 UTC,-74.01045801564877,40.75562715852424,-73.98507831432653,40.74414553180867,2
75686540,2012-04-25 09:02:27.0000001,4.4,2012-04-25 09:02:27 UTC,-74.04643223193239,40.735388445124435,-74.06759384375006,40.752586934413706,1
4498352,2011-08-08 11:13:34.0000008,5.9,2011-08-08 11:13:34 UTC,-73.9471374864391,40.66487283615015,-73.99803319521125,40.67909358095314,6
19307904,2010-04-26 21:57:38.0000002,5.4,2010-04-26 21:57:38 UTC,-74.0143343254249,40.82742768375189,-74.04795504973863,40.83743212070937,5
62551117,2014-12-24 02:58:56.0000007,10.7,2014-12-24 02:58:56 UTC,-73.97550940892634,40.72927843087855,-74.01519730064233,40.74243688701974,5
4281401,2015-01-25 00:25:24.0000006,3.2,2015-01-25 00:25:24 UTC,-74.02886567004192,40.72860040132163,-74.00723121884836,40.72916777075374,1
46209152,2011-08-21 19:30:03.0000006,10.3,2011-08-21 19:30:03 UTC,-74.02186330657905,40.727593221885876,-74.00829328010381,40.73874377997912,3
83855343,2011-11-17 06:01:47.0000007,18.9,2011-11-17 06:01:47 UTC,-73.93269141781566,40.68706065463003,-73.91672392712049,40.647397023230596,6
43780809,2013-11-18 11:42:40.0000006,13.1,2013-11-18 11:42:40 UTC,-73.96395376446647,40.75924880907357,-73.95627554554325,40.69323189370012,1
95805260,2012-11-13 15:13:18.0000002,4.9,2012-11-13 15:13:18 UTC,-74.0255803227978,40.73399139056641,-74.06205789072789,40.68814041405419,2
19894563,2015-06-24 15:44:08.0000004,11.4,2015-06-24 15:44:08 UTC,-73.90798419941099,40.72964817921125,-73.9365771934933,40.70758282098314,1
80064264,2009-05-15 03:43:22.0000002,15.1,2009-05-15 03:43:22 UTC,-74.06794940352415,40.70444183154327,-74.08610007514244,40.714429026660376,5
39362253,2013-08-02 21:43:23.0000002,8.0,2013-08-02 21:43:23 UTC,-74.0611527070784,40.69809197530012,-74.07623346441531,40.72279310126033,1
49085603,2013-12-29 00:03:31.0000008,18.1,2013-12-29 00:03:31 UTC,-74.04029540580417,40.73413660454566,-74.016325220608,40.74814723342958,1
92486887,2009-09-27 10:02:03.0000006,9.9,2009-09-27 10:02:03 UTC,-73.96725789949404,40.69859920358747,-73.92248165709887,40.6711971511068,3
80531618,2011-10-10 02:31:52.0000002,12.8,2011-10-10 02:31:52 UTC,-74.01717009337717,40.77347581076533,-74.07391390908326,40.75714380770822,1
94616966,2013-08-09 17:18:07.0000002,6.6,2013-08-09 17:18:07 UTC,-74.04181481864318,40.77511553187263,-74.0486253782117,40.80816281373298,1
53169641,2015-06-07 01:07:29.0000006,10.7,2015-06-07 01:07:29 UTC,-74.08739621197257,40.768208517199795,-74.00769883382644,40.72571067758618,6
21771170,2009-08-19 08:47:31.0000006,7.8,2009-08-19 08:47:31 UTC,-73.95951562591874,40.7013381873668,-73.97176698766275,40.721244428026615,2
17820801,2013-06-21 16:08:35.0000002,9.4,2013-06-21 16:08:35 UTC,-73.99128210345586,40.68915189796261,-73.99812864242212,40.75923885948314,5
23235982,2011-01-19 01:21:24.0000001,11.6,2011-01-19 01:21:24 UTC,-74.05817508088185,40.71380892585477,-74.08331325124803,40.68847470258993,6
89382792,2010-05-02 06:08:26.0000008,5.9,2010-05-02 06:08:26 UTC,-74.05057898733102,40.8006043363437,-74.08136357260842,40.83736815481343,1
7717998,2009-04-01 11:40:52.0000005,8.8,2009-04-01 11:40:52 UTC,-74.02452503299597,40.619065097741256,-73.9822054465306,40.62506275700321,5
49057168,2011-09-27 09:46:19.0000005,25.1,2011-09-27 09:46:19 UTC,-74.05362060197623,40.71289278844389,-73.99958535991045,40.68730637596031,3
78522813,2011-12-26 23:25:33.0000008,15.2,2011-12-26 23:25:33 UTC,-74.04377643608895,40.66416484418509,-74.07638503978161,40.679294597843054,1
96978726,2011-06-01 15:21:45.0000004,11.7,2011-06-01 15:21:45 UTC,-73.98121798190549,40.772463470724624,-73.95229750852798,40.75420568332009,6
63274867,2010-06-15 10:02:25.0000002,9.8,2010-06-15 10:02:25 UTC,-74.02555841222575,40.802282295778376,-74.02960997257217,40.82904851685727,1
66554065,2012-09-01 02:26:28.0000007,14.5,2012-09-01 02:26:28 UTC,-73.96479484987044,40.72970845110679,-73.98913263218694,40.78550221907731,2
99942670,2013-03-05 04:03:21.0000003,7.0,2013-03-05 04:03:21 UTC,-74.07088213483773,40.63994610989785,-74.10378796030558,40.62293053466713,1
11089617,2009-03-08 23:33:45.0000005,12.7,2009-03-08 23:33:45 UTC,-73.93602851037836,40.74615983109494,-73.8952733587603,40.729367080727656,1
83662551,2011-06-09 18:41:06.0000006,5.3,2011-06-09 18:41:06 UTC,-74.0007794066956,40.61118775508134,-74.06366689443252,40.60459321307629,1
69036374,2011-05-12 08:34:27.0000003,6.6,2011-05-12 08:34:27 UTC,-74.02348202931913,40.756132090963796,-74.02853947407357,40.75404856424966,6
81025739,2012-12-31 16:48:46.0000008,7.6,2012-12-31 16:48:46 UTC,-74.0819630034091,40.71082936153208,-74.06929025028768,40.73524692691556,2
65332438,2015-01-30 02:09:08.0000004,18.8,2015-01-30 02:09:08 UTC,-73.9828621249934,40.80699131102092,-73.97583104502571,40.758008546999804,6
18215508,2009-05-11 08:53:44.0000003,18.5,2009-05-11 08:53:44 UTC,-74.02695317215668,40.61986328812625,-74.09025220887105,40.60272041032991,2
52580157,2009-09-01 01:23:23.0000002,10.7,2009-09-01 01:23:23 UTC,-73.94651581733811,40.680343280009915,-73.97945359046841,40.650704225287946,5
8043135,2010-02-03 17:54:49.0000002,7.2,2010-02-03 17:54:49 UTC,-73.92711403923963,40.64063382318749,-73.9655322957781,40.60485615000736,1
50024071,2011-04-20 19:59:16.0000001,7.3,2011-04-20 19:59:16 UTC,-74.01107155105737,40.671966292129845,-74.00960671653495,40.627592262610335,3
85642781,2010-09-01 19:05:40.0000008,16.1,2010-09-01 19:05:40 UTC,-73.94386718254188,40.73213115515081,-73.92988358938032,40.730085026830395,1
25522881,2014-10-12 20:51:26.0000002,8.9,2014-10-12 20:51:26 UTC,-74.01124512129245,40.616281935099984,-73.95488102558923,40.593796630948304,1
57785476,2009-08-24 03:50:27.0000008,12.2,2009-08-24 03:50:27 UTC,-73.99440832342214,40.64162590081386,-74.02223812541192,40.64083958218578,1
98808608,2012-05-10 18:44:34.0000005,11.4,2012-05-10 18:44:34 UTC,-73.93243064249243,40.72919658754623,-73.93077879530229,40.76214837840801,5
94033027,2010-07-25 16:14:08.0000002,25.6,2010-07-25 16:14:08 UTC,-73.9184224738139,40.736872899367626,-73.91018648267602,40.74870764896292,1
2361349,2014-06-01 05:48:38.0000002,6.7,2014-06-01 05:48:38 UTC,-73.99290117971924,40.73081603115752,-73.99052100489314,40.68179612264265,1
42315286,2010-09-21 18:51:40.0000003,10.3,2010-09-21 18:51:40 UTC,-73.96805044030508,40.76219460943089,-73.93265135083726,40.7887394835256,1
19389996,2009-08-13 16:05:56.0000004,5.5,2009-08-13 16:05:56 UTC,-73.90607534740181,40.72799712459033,-73.86975700999332,40.72922086481528,1
45834175,2014-01-07 08:17:27.0000002,8.1,2014-01-07 08:17:27 UTC,-74.04103925792772,40.78657258900979,-73.99079528853264,40.81538734378916,1
74384042,2014-08-13 23:31:15.0000005,10.5,2014-08-13 23:31:15 UTC,-74.02005999104311,40.81020202606953,-73.99427411370978,40.788377759859266,1
18140332,2011-11-11 12:08:55.0000004,12.6,2011-11-11 12:08:55 UTC,-73.91880880054231,40.58856989618898,-73.93051568841838,40.59463178362353,1
67772070,2013-01-24 11:25:06.0000002,5.2,2013-01-24 11:25:06 UTC,-73.96194527628238,40.73266223036444,-73.94927033300479,40.72946099826911,2
17237708,2009-01-09 00:13:11.0000004,12.0,2009-01-09 00:13:11 UTC,-74.03976909523541,40.743348431009174,-74.01981627373422,40.74101891998433,1
